"भारतीय प्रबंध संस्थान इंदौर/ Indian Institute of Management, Indore",,,,,,,,,
शैक्षणिक वर्ष/Academic Year : 2025-26,,,,,,,,,
Tentative Time Table IPM 2024-29 Batch Term V,,,,,,,,,
Day and Date,Room No.,"9 AM to
 10:15 AM",10.30 am to 11.45 am,12.00 Noon to 1.15 pm,,"2.30 pm to
  3.45 pm","4.00 pm to
  5.15 pm","5.30 pm to
  6.45 pm",7:00 pm to 8:15 pm
"Monday, 6 October, 2025",E-301,Term Registration and Distribution of Books/Readings,,,,LAW 1 A,MVS 1 A,,
"Monday, 6 October, 2025",E-303,,,,,MVS 1 B,LAW 1 B,,
,,,,,,,,,
"Tuesday, 7 October, 2025",E-301,,WD 1 A,AETH 1 A,,,LAW 2 A,,
"Tuesday, 7 October, 2025",E-303,,AETH 1 B,WD 1 B,,LAW 2 B,,,
,,,,,,,,,
"Wednesday, 8 October, 2025",E-301,LAW 3 A,LP 1 A,LSF-II 1,,LAW 4 A,CSI 1 A,,
"Wednesday, 8 October, 2025",E-303,LP 1 B,LAW 3 B,,,CSI  1 B,LAW 4 B,,
,,,,,,,,,
"Thursday, 9 October, 2025",E-301,,LAW 5 A,,,CSI  2 A,,,
"Thursday, 9 October, 2025",E-303,LAW 5 B,,,,,CSI  2 B,,
,,,,,,,,,
"Friday, 10 October, 2025",E-301,LP 2 A,,LSF-II 2,,WD 2 A,,,
"Friday, 10 October, 2025",E-303,,LP 2 B,,,,WD 2 B,,
,,,,,,,,,
"Saturday, 11 October, 2025",E-301,MVS 2 A,CSI  3 A,LSF-II 3,,,LP 3 A,,
"Saturday, 11 October, 2025",E-303,CSI  3 B,MVS 2 B,,,LP 3 B,,,
,,,,,,,,,
"Sunday, 12 October, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 12 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 13 October, 2025",E-301,,MVS 3 A,LSF-II 4,,CSI  4 A,LP 4 A,,
"Monday, 13 October, 2025",E-303,MVS 3 B,,,,LP 4 B,CSI  4 B,,
,,,,,,,,,
"Tuesday, 14 October, 2025",E-301,,AETH 2 A,WD 3 A,,EcoM 1 A,,,
"Tuesday, 14 October, 2025",E-303,,WD 3 B,AETH 2 B,,,EcoM 1 B,,
,,,,,,,,,
"Wednesday, 15 October, 2025",E-301,,CSI  5 A,LSF-II 5,,MVS 4 A,,,
"Wednesday, 15 October, 2025",E-303,CSI  5 B,,,,,MVS 4 B,,
,,,,,,,,,
"Thursday, 16 October, 2025",E-301,EcoM 2 A,,,,WD 4 A,AETH 3 A,,
"Thursday, 16 October, 2025",E-303,,EcoM 2 B,,,AETH 3 B,WD 4 B,,
,,,,,,,,,
"Friday, 17 October, 2025",E-301,,MVS 5 A,LSF-II 6,,,,,
"Friday, 17 October, 2025",E-303,MVS 5 B,,,,,,,
,,,,,,,,,
"Saturday, 18 October, 2025",E-301,,EcoM 3 A,,,CSI  6 A,,,
"Saturday, 18 October, 2025",E-303,EcoM 3 B,,,,,CSI  6 B,,
,,,,,,,,,
"Sunday, 19 October, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 19 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 20 October, 2025",E-301,Deepavali,,,,,,,
"Monday, 20 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Tuesday, 21 October, 2025",E-301,,,,,,,,
"Tuesday, 21 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Wednesday, 22 October, 2025",E-301,,,,,,,,
"Wednesday, 22 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Thursday, 23 October, 2025",E-301,LSS-II 1 A,MVS 6 A,LSF-II 7,,LP 5 A,LSS-II 2 A,,
"Thursday, 23 October, 2025",E-303,MVS 6 B,LSS-II 1 B,,,LSS-II 2 B,LP 5 B,,
,,,,,,,,,
"Friday, 24 October, 2025",E-301,Quiz 1- CSI,LSS-II 3 A,MVS 7 A,,LP 6 A,LSS-II 4 A,,
"Friday, 24 October, 2025",E-303,,MVS 7 B,LSS-II 3 B,,LSS-II 4 B,LP 6 B,,
,,,,,,,,,
"Saturday, 25 October, 2025",E-301,,LSS-II 5 A,CSI  7 A,,LP 7 A,LSS-II 6 A,,
"Saturday, 25 October, 2025",E-303,,CSI  7 B,LSS-II 5 B,,LSS-II 6 B,LP 7 B,,
,,,,,,,,,
"Sunday, 26 October, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 26 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 27 October, 2025",E-301,LSS-II 7 A,MVS 8 A,Quiz 1- LP,,Guest lecture of Dr. Shivani R Gupta,LSS-II 8 A,CSI  8 A,
"Monday, 27 October, 2025",E-303,MVS 8 B,LSS-II 7 B,,,,CSI  8 B,LSS-II 8 B,
,,,,,,,,,
"Tuesday, 28 October, 2025",E-301,LSS-II 9 A,WD 5 A,LSF-II 8,,EcoM 4 A,LSS-II 10 A,,
"Tuesday, 28 October, 2025",E-303,WD 5 B,LSS-II 9 B,,,LSS-II 10 B,EcoM 4 B,,
,,,,,,,,,
"Wednesday, 29 October, 2025",E-301,,LP 8 A,LSF-II 9,,Skill-Development Workshop : AI & Generative AI in Workplaces 1 A,CSI  9 A,,
"Wednesday, 29 October, 2025",E-303,LP 8 B,,,,CSI  9 B,Skill-Development Workshop : AI & Generative AI in Workplaces 1 A,,
,,,,,,,,,
"Thursday, 30 October, 2025",E-301,LP 9 A,,,,WD 6 A,EcoM 5 A,,
"Thursday, 30 October, 2025",E-303,,LP 9 B,,,EcoM 5 B,WD 6 B,,
,,,,,,,,,
"Friday, 31 October, 2025",E-301,Atharv Ranbhoomi,,,,,,,
"Friday, 31 October, 2025",E-303,,,,,,,,
,,,,,,,,,
"Saturday, 1 November, 2025",E-301,Atharv Ranbhoomi,,,,,,,
"Saturday, 1 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Sunday, 2 November, 2025",E-301,Atharv Ranbhoomi / SUNDAY,,,,,,,
"Sunday, 2 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 3 November, 2025",E-301,,EcoM 6 A,AETH 4 A,,CSI  10 A,MVS 9 A,,
"Monday, 3 November, 2025",E-303,,AETH 4 B,EcoM 6 B,,MVS 9 B,CSI  10 B,,
,,,,,,,,,
"Tuesday, 4 November, 2025",E-301,,AETH 5 A,WD 7 A,,Quiz 1- EcoM,,,
"Tuesday, 4 November, 2025",E-303,,WD 7 B,AETH 5 B,,,,,
,,,,,,,,,
"Wednesday, 5 November, 2025",E-301,Guru Nanak's Birthday,,,,,,,
"Wednesday, 5 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Thursday, 6 November, 2025",E-301,,EcoM 7 A,,,Skill-Development Workshop : AI & Generative AI in Workplaces 1 A,MVS 10 A,,
"Thursday, 6 November, 2025",E-303,EcoM 7 B,,,,MVS 10 B,Skill-Development Workshop : AI & Generative AI in Workplaces 1 B,,
,,,,,,,,,
"Friday, 7 November, 2025",E-301,AETH 6 A,CSI  11 A,LSF-II 10,,,WD 8 A,,
"Friday, 7 November, 2025",E-303,CSI  11 B,AETH 6 B,,,WD 8 B,,,
,,,,,,,,,
"Saturday, 8 November, 2025",E-301,MVS 11 A,EcoM 8 A,,,,,,
"Saturday, 8 November, 2025",E-303,EcoM 8 B,MVS 11 B,,,,,,
,,,,,,,,,
"Sunday, 9 November, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 9 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 10 November, 2025",E-301,Quiz - WD,,LSF-II 11,,EcoM 9 A,,,
"Monday, 10 November, 2025",E-303,,,,,,EcoM 9 B,,
,,,,,,,,,
"Tuesday, 11 November, 2025",E-301,,,,,Mid Term - LSS-II,,,
"Tuesday, 11 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Wednesday, 12 November, 2025",E-301,,,,,Mid Term - LP,,,
"Wednesday, 12 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Thursday, 13 November, 2025",E-301,,,,,Mid Term - MVS,,,
"Thursday, 13 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Friday, 14 November, 2025",E-301,,,,,Mid Term - EcoM,,,
"Friday, 14 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Saturday, 15 November, 2025",E-301,EcoM 10 A,,,,Skill-Development Workshop : AI & Generative AI in Workplaces 2 A,Data Visualization using Tableau Public 1 A,,
"Saturday, 15 November, 2025",E-303,,EcoM 10 B,,,Data Visualization using Tableau Public 1 B,Skill-Development Workshop : AI & Generative AI in Workplaces 2 B,,
,,,,,,,,,
"Sunday, 16 November, 2025",E-301,,Digital Marketing and AI Applications in F-203,,,,Data Visualization using Tableau Public 2 A,,
"Sunday, 16 November, 2025",E-303,,,,,Data Visualization using Tableau Public 2 B,,,
,,,,,,,,,
"Monday, 17 November, 2025",E-301,Quiz 2- CSI,AETH 7 A,MVS 12 A,,CSI  12 A,LAW 6 A,,
"Monday, 17 November, 2025",E-303,,MVS 12 B,AETH 7 B,,LAW 6 B,CSI  12 B,,
,,,,,,,,,
"Tuesday, 18 November, 2025",E-301,,LAW 7 A,AETH 8 A,,EcoM 11 A,LAW 8 A,,
"Tuesday, 18 November, 2025",E-303,,AETH 8 B,LAW 7 B,,LAW 8 B,EcoM 11 B,,
,,,,,,,,,
"Wednesday, 19 November, 2025",E-301,Quiz 1- LAW,LAW 9 A,LP 10 A,,LSS-II 11 A,MVS 13 A,,
"Wednesday, 19 November, 2025",E-303,,LP 10 B,LAW 9 B,,MVS 13 B,LSS-II 11 B,,
,,,,,,,,,
"Thursday, 20 November, 2025",E-301,LAW 10 A,LSS-II 12 A,LSF-II 9,,LSS-II 13 A,WD 9 A,,
"Thursday, 20 November, 2025",E-303,LSS-II 12 B,LAW 10 B,,,WD 9 B,LSS-II 13 B,,
,,,,,,,,,
"Friday, 21 November, 2025",E-301,LSS-II 14 A,LP 11 A,LSF-II 10,,WD 10 A,CSI  13 A,,
"Friday, 21 November, 2025",E-303,LP 11 B,LSS-II 14 B,,,CSI  13 B,WD 10 B,,
,,,,,,,,,
"Saturday, 22 November, 2025",E-301,LSS-II 15 A,MVS 14 A,LSF-II 11,,LP 12 A,EcoM 12 A,,
"Saturday, 22 November, 2025",E-303,MVS 14 B,LSS-II 15 B,,,EcoM 12 B,LP 12 B,,
,,,,,,,,,
"Sunday, 23 November, 2025",E-301,Field Trip of Contemporary Social Issues course / SUNDAY,,,,,,,
"Sunday, 23 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 24 November, 2025",E-301,CSI  14 A,EcoM 13 A,LSF-II 12,,MVS 15 A,,,
"Monday, 24 November, 2025",E-303,EcoM 13 B,CSI  14 B,,,,MVS 15 B,,
,,,,,,,,,
"Tuesday, 25 November, 2025",E-301,Quiz - LSF-II      ,,AETH 9 A,,,,,
"Tuesday, 25 November, 2025",E-303,,AETH 9 B,,,,,,
,,,,,,,,,
"Wednesday, 26 November, 2025",E-301,MVS 16 A,CSI  15 A,LSF-II 13,,WD 11 A,LP 13 A,,
"Wednesday, 26 November, 2025",E-303,CSI  15 B,MVS 16 B,,,LP 13 B,WD 11 B,,
,,,,,,,,,
"Thursday, 27 November, 2025",E-301,,AETH 10 A,WD 12 A,,,,,
"Thursday, 27 November, 2025",E-303,,WD 12 B,AETH 10 B,,,,,
,,,,,,,,,
"Friday, 28 November, 2025",E-301,CSI  16 A,LP 14 A,LSF-II 14,,Skill-Development Workshop : AI & Generative AI in Workplaces 3 A,MVS 17 A,,
"Friday, 28 November, 2025",E-303,LP 14 B,CSI  16 B,,,MVS 17 B,Skill-Development Workshop : AI & Generative AI in Workplaces 3 B,,
,,,,,,,,,
"Saturday, 29 November, 2025",E-301,,,,,,LP 15 A,,
"Saturday, 29 November, 2025",E-303,,,,,LP 15 B,,,
,,,,,,,,,
"Sunday, 30 November, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 30 November, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 1 December, 2025",E-301,MVS 18 A,CSI  17 A,,,LAW 11 A,EcoM 14 A,,
"Monday, 1 December, 2025",E-303,CSI  17 B,MVS 18 B,,,EcoM 14 B,LAW 11 B,,
,,,,,,,,,
"Tuesday, 2 December, 2025",E-301,,AETH 11 A,LAW 12 A,,LAW 13 A,MVS 18 A,LSF-II 15,
"Tuesday, 2 December, 2025",E-303,,LAW 12 B,AETH 11 B,,MVS 18 B,LAW 13 B,,
,,,,,,,,,
"Wednesday, 3 December, 2025",E-301,WD 13 A,LAW 14 A,Quiz 2- EcoM,,LP 15 A,MVS 19 A,,
"Wednesday, 3 December, 2025",E-303,LAW 14 B,WD 13 B,,,MVS 19 B,LP 15 B,,
,,,,,,,,,
"Thursday, 4 December, 2025",E-301,LAW 15 A,AETH 12 A,Quiz 2- LAW,,EcoM 15 A,WD 14 A,,
"Thursday, 4 December, 2025",E-303,AETH 12 B,LAW 15 B,,,WD 14 B,EcoM 15 B,,
,,,,,,,,,
"Friday, 5 December, 2025",E-301,MVS 20 A,LP 16 A,LSF-II 16,,,CSI  17 A,,
"Friday, 5 December, 2025",E-303,LP 16 B,MVS 20 B,,,CSI  17 B,,,
,,,,,,,,,
"Saturday, 6 December, 2025",E-301,Quiz 2- LP,,LSF-II 17,,,EcoM 16 A,,
"Saturday, 6 December, 2025",E-303,,,,,EcoM 16 B,,,
,,,,,,,,,
"Sunday, 7 December, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 7 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 8 December, 2025",E-301,Quiz 3- CSI,CSI  18 A,AETH 13 A,,WD 15 A,EcoM 17 A,,
"Monday, 8 December, 2025",E-303,,AETH 13 B,CSI  18 B,,EcoM 17 B,WD 15 B,,
,,,,,,,,,
"Tuesday, 9 December, 2025",E-301,,,LSF-II 18,,,LP 17 A,,
"Tuesday, 9 December, 2025",E-303,,,,,LP 17 B,,,
,,,,,,,,,
"Wednesday, 10 December, 2025",E-301,LP 18 A,CSI  19 A,LSF-II 19,,LSS-II 16 A,EcoM 18 A,,
"Wednesday, 10 December, 2025",E-303,CSI  19 B,LP 18 B,,,EcoM 18 B,LSS-II 16 B,,
,,,,,,,,,
"Thursday, 11 December, 2025",E-301,,AETH 14 A,LSS-II 17 A,,LSS-II 18 A,,,
"Thursday, 11 December, 2025",E-303,,LSS-II 17 B,AETH 14 B,,,LSS-II 18 B,,
,,,,,,,,,
"Friday, 12 December, 2025",E-301,LSS-II 19 A,EcoM 19 A,LSF-II 20,,CSI  20 A,LP 19 A,,
"Friday, 12 December, 2025",E-303,EcoM 19 B,LSS-II 19 B,,,LP 19 B,CSI  20 B,,
,,,,,,,,,
"Saturday, 13 December, 2025",E-301,LSS-II 20 A,LP 20 A,,,,,,
"Saturday, 13 December, 2025",E-303,LP 20 B,LSS-II 20 B,,,,,,
,,,,,,,,,
"Sunday, 14 December, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 14 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 15 December, 2025",E-301,,,AETH 15 A,,EcoM 20 A,LAW 16 A,,
"Monday, 15 December, 2025",E-303,,AETH 15 B,,,LAW 16 B,EcoM 20 B,,
,,,,,,,,,
"Tuesday, 16 December, 2025",E-301,LAW 17 A,,,,,LAW 18 A,,
"Tuesday, 16 December, 2025",E-303,,LAW 17 B,,,LAW 18 B,,,
,,,,,,,,,
"Wednesday, 17 December, 2025",E-301,LAW 19 A,,,,LAW 20 A,,,
"Wednesday, 17 December, 2025",E-303,,LAW 19 A,,,,LAW 20 B,,
,,,,,,,,,
"Thursday, 18 December, 2025",E-301,,,,,,,,
"Thursday, 18 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Friday, 19 December, 2025",E-301,End Term,,,,,,,
"Friday, 19 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Saturday, 20 December, 2025",E-301,End Term,,,,,,,
"Saturday, 20 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Sunday, 21 December, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 21 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 22 December, 2025",E-301,End Term,,,,,,,
"Monday, 22 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Tuesday, 23 December, 2025",E-301,End Term,,,,,,,
"Tuesday, 23 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Wednesday, 24 December, 2025",E-301,End Term,,,,,,,
"Wednesday, 24 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Thursday, 25 December, 2025",E-301,End Term,,,,,,,
"Thursday, 25 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Friday, 26 December, 2025",E-301,End Term,,,,,,,
"Friday, 26 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Saturday, 27 December, 2025",E-301,End Term,,,,,,,
"Saturday, 27 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Sunday, 28 December, 2025",E-301,SUNDAY,,,,,,,
"Sunday, 28 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Monday, 29 December, 2025",E-301,End Term,,,,,,,
"Monday, 29 December, 2025",E-303,,,,,,,,
,,,,,,,,,
"Tuesday, 30 December, 2025",E-301,End Term - LSF II & LSS II,,,,,,,
"Tuesday, 30 December, 2025",E-303,,,,,,,,